,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,CalculatedTotalCharges,Churn
839,3216,1,0,0,0,0.4717422979514547,1,0,2,1,1,1,1,1,1,2,0,1,-1.4758161250876303,-0.6078462245358567,-0.611844279903731,0
840,496,0,1,0,0,0.9199258719908678,1,2,1,0,0,2,0,2,2,1,1,2,1.1701231671303538,1.4232705679196929,1.4205310990645068,1
841,263,0,0,1,0,1.6125732136881425,1,2,1,2,0,2,0,2,2,2,1,1,1.3363253839782172,2.3411610890608863,2.330207198637462,0
842,704,0,0,1,1,-0.8320644628904743,1,0,2,1,1,1,1,1,1,1,0,0,-1.495760391109374,-0.9060668915704109,-0.9032939040387556,1
843,4631,0,0,0,0,-0.791320501614164,0,1,0,2,0,0,0,0,0,0,1,0,-1.128453491875596,-0.83349155356141,-0.8311159630313771,0
844,2106,1,0,0,0,-1.2802480369298874,1,0,1,0,0,0,0,2,2,0,1,2,0.8343946890976701,-0.967700780444924,-0.9685167971974572,1
845,286,0,0,1,1,-0.7098325790615434,1,0,2,1,1,1,1,1,1,1,0,3,-1.4708300585821945,-0.8767941032610053,-0.87209554654612,0
846,4902,0,0,0,0,1.3273654847539706,1,0,0,2,2,2,2,2,2,2,1,0,0.6665304500813278,1.4011670759181674,1.4272653517433842,0
847,1587,0,0,1,1,-0.8320644628904743,0,1,0,2,0,0,2,0,0,1,0,1,-1.052000472125579,-0.8111454084540792,-0.8325511316350723,0
848,6874,1,0,1,0,1.6125732136881425,1,2,0,2,2,2,2,2,2,2,1,1,0.9041996201737725,1.9848360328726218,1.9168786407732454,0
849,5248,0,0,1,1,1.6125732136881425,1,2,0,2,2,2,2,2,2,2,0,1,0.8310706447607126,1.8649653986048673,1.8469307309808394,0
850,4256,0,0,1,1,1.6125732136881425,1,2,1,2,2,2,2,2,2,2,1,0,1.695322172369602,2.7323620143653313,2.673587846709273,0
851,1542,1,0,0,1,0.797693988161937,1,2,0,2,2,0,2,2,2,2,1,3,0.6765025830921999,0.9611487576003739,0.9470579369469715,0
852,6139,1,0,0,0,-1.2395040756535771,1,2,2,1,1,1,1,1,1,0,0,3,-1.327896152093032,-0.9800099107212227,-0.9862687288493179,0
853,5603,0,0,0,0,-1.1172721918246462,1,0,0,2,0,0,2,2,0,0,1,2,-0.01489863899491184,-0.8517787739898177,-0.86613407696154,0
854,5458,0,0,0,0,1.4495973685829016,1,0,2,1,1,1,1,1,1,2,0,1,-1.472492080750673,-0.37871551453601093,-0.3926388353270247,0
855,1639,0,0,0,1,1.2051336009250397,1,2,1,0,0,2,0,2,2,1,1,2,1.17510923363579,1.8222584519831577,1.7337511269417385,1
856,5926,1,0,0,0,1.6125732136881425,1,2,0,2,2,0,2,2,2,2,0,1,0.706418982124815,1.7763749556127253,1.7277013392892384,0
857,1497,1,0,0,0,-1.2802480369298874,1,0,0,0,2,0,0,0,0,0,0,2,-0.46530664665262134,-0.984951210330346,-0.9857829794757594,1
858,2251,0,0,1,0,1.368109446030281,1,2,1,2,2,0,2,0,0,1,0,2,0.8044782900650546,1.5950248480832434,1.585685886074354,0
859,3735,1,0,1,1,1.6125732136881425,0,1,0,2,2,2,2,2,2,2,1,1,5.9560521395953924e-05,1.0749310048497436,1.0520681197034998,0
860,3352,1,0,0,0,-0.26164900502213034,1,0,2,1,1,1,1,1,1,1,0,1,-1.495760391109374,-0.8056085057670704,-0.7808850619020452,0
861,6872,1,0,1,1,1.2866215234776603,1,2,1,2,0,2,0,0,2,2,0,0,0.9507362408911745,1.5613622444960897,1.631434645256761,0
862,649,1,1,1,0,-0.506112772679992,1,0,1,0,2,0,0,0,0,0,1,2,0.29423748434211433,-0.36168567838313903,-0.3577531984987415,1
863,6999,0,0,0,0,-1.1987601143772668,1,0,1,0,2,0,0,2,2,0,1,2,1.0072449946194475,-0.8717425067856067,-0.8822300448399061,1
864,2889,1,0,0,0,-0.42462485012737144,1,2,1,0,0,0,0,2,2,0,1,1,0.9922867951031402,-0.0788624538805856,-0.08869220458136191,1
865,2562,1,0,1,0,-1.1580161531009565,1,0,1,0,0,2,2,0,0,0,1,3,0.525258565760644,-0.866558554070678,-0.8658470432408009,1
866,669,1,0,1,0,1.2051336009250397,0,1,0,0,0,0,2,2,0,2,1,0,-0.8575438784135787,0.023890106741276295,0.05954967242186185,0
867,1882,0,0,0,0,-1.1172721918246462,1,0,2,1,1,1,1,1,1,0,1,3,-1.472492080750673,-0.9613476809474796,-0.9629527589185158,0
868,2307,1,0,1,0,1.082901717096109,1,2,1,0,0,0,0,0,2,1,0,2,0.6897987604400287,1.2359203108648462,1.2206893908791956,1
869,208,1,0,0,1,-1.1987601143772668,1,2,2,1,1,1,1,1,1,2,1,3,-1.2763734648701943,-0.9538695534140293,-0.9732418138311615,0
870,1306,0,0,1,0,1.6125732136881425,1,2,1,2,0,2,2,2,0,2,1,0,1.1102903690651231,2.087963602839819,2.114004568370026,0
871,1079,1,0,1,1,1.0014137945434884,1,0,1,0,2,2,0,2,2,1,1,1,1.0886840808749008,1.4624038960740904,1.4471810760592774,0
872,1197,1,0,0,1,1.368109446030281,1,0,2,1,1,1,1,1,1,2,0,1,-1.4907743246039378,-0.44745252159863924,-0.42677376857799043,0
873,3572,0,0,0,0,1.1236456783724194,0,1,0,0,2,0,0,2,2,0,1,2,-0.46530664665262134,0.3282873982872349,0.3377515863689307,1
874,3300,1,0,0,1,0.512486259227765,1,2,1,0,0,2,0,2,2,2,0,0,1.160151034119482,1.0372535953301774,0.9729792898814047,0
875,2118,0,0,0,0,-1.1987601143772668,0,1,0,0,0,0,0,2,0,0,1,1,-0.997153740565784,-0.9570902219092617,-0.9621137372732786,0
876,119,0,0,0,0,-0.7098325790615434,1,0,1,2,0,2,2,2,2,0,0,2,1.3396494283151743,-0.30907407316992713,-0.3120485983502944,1
877,5582,0,0,0,1,0.7569500268856267,0,1,0,2,0,2,2,2,2,1,0,0,-0.1545085011471169,0.35017029655621024,0.3464288365420417,0
878,5625,0,0,0,0,1.1236456783724194,1,2,0,2,0,2,2,0,0,1,0,2,-0.001602461647082585,0.7748132317152581,0.7073627006128936,0
879,6559,1,0,0,0,0.02355872391204165,1,2,0,0,2,0,0,0,0,0,1,0,-0.3373309396797665,-0.2726981666724066,-0.21182967077840983,0
880,6936,1,0,0,0,-0.9135523854430948,1,0,1,2,2,2,2,2,2,0,1,2,1.5058516451630375,-0.5470726512182891,-0.5220248048293916,1
881,2456,1,1,0,0,-0.26164900502213034,1,0,2,1,1,1,1,1,1,1,0,1,-1.5123806127941604,-0.7849168136538659,-0.7866257363168261,0
882,2740,0,0,0,0,-1.076528230548336,1,0,1,0,0,2,0,0,2,0,0,2,0.6349520288802342,-0.787850710296783,-0.7859191917734684,1
883,2235,0,0,1,0,1.4088534073065913,1,2,1,2,0,2,2,2,2,1,1,2,1.5440781550380462,2.3066822886632976,2.283288225055119,0
884,3649,0,0,1,1,0.6754621043330061,0,1,0,2,0,0,2,0,0,1,1,1,-0.9639132971962113,-0.2211674707486905,-0.23357799500363716,0
885,3252,1,0,0,0,-1.2802480369298874,1,0,2,1,1,1,1,1,1,0,1,3,-1.4874502802669807,-0.9985177248821806,-0.999361882418414,0
886,1439,0,1,0,0,-1.0357842692720256,1,0,1,0,0,2,0,2,0,0,1,2,0.6499102283965414,-0.7383935954590383,-0.7474787527114172,0
887,865,0,1,0,0,-0.22090504374582004,1,2,1,2,2,2,0,2,2,1,1,0,1.5191478225108668,0.2533737667132023,0.30926900946482605,0
888,30,1,0,1,1,0.18653456901728277,1,0,1,0,0,0,0,2,2,1,0,1,0.8776072654781145,0.42541481872906806,0.48188667321388834,0
889,5333,0,0,1,1,1.24587756220135,1,2,1,2,2,2,0,2,0,0,1,2,1.1884054109836186,1.7347709776537665,1.789104476010413,1
890,4162,1,0,1,1,-0.05792919864057891,1,2,1,2,0,2,2,0,0,0,0,2,0.8144504230759262,0.23810868042073163,0.214238768383224,0
891,2674,1,0,1,1,0.7162060656093164,1,2,1,0,2,2,0,2,2,0,1,0,1.2980988741032085,1.2064710475694007,1.2847420696379612,1
892,4431,1,1,0,0,-0.01718523736426863,1,2,1,0,0,2,0,0,0,0,1,1,0.5418787874454303,0.14821673440654357,0.13779948059871988,0
893,6493,0,0,0,0,-1.2802480369298874,0,1,0,0,0,0,0,0,0,0,0,2,-1.336206262935425,-0.9965103219159743,-0.9973526463732408,1
894,5664,0,0,1,0,1.24587756220135,1,2,1,0,0,0,2,0,0,1,1,1,0.5452028317823878,1.1831763494121046,1.250783772522835,0
895,500,1,0,0,0,-0.09867315991688919,1,2,1,2,2,0,0,0,2,0,1,1,0.9806526399237896,0.1748865166718572,0.2410433019968544,0
896,6327,1,0,1,0,1.5718292524118322,1,2,1,2,2,2,2,2,2,2,1,0,1.7052943053804734,2.6591469545319346,2.6318575596172127,0
897,463,0,0,0,0,0.8384379494382472,1,2,1,0,2,2,0,2,2,2,0,2,1.354607627831482,1.4995739400087913,1.4621068295377073,0
898,3008,0,0,0,0,-0.8320644628904743,1,0,1,2,0,0,2,2,2,0,1,0,1.1335586794238242,-0.51281444455325,-0.4841363536918384,1
899,1554,1,0,1,0,0.7162060656093164,1,2,1,2,2,0,0,0,2,0,1,1,0.9839766842607471,1.1610287386640687,1.0760906341776595,0
900,714,0,0,0,0,-1.2395040756535771,1,0,2,1,1,1,1,1,1,0,0,3,-1.5057325241202457,-0.9952088188939283,-0.990993745483022,0
901,6842,0,0,0,0,-0.9542963467194051,1,2,1,0,0,2,0,2,2,0,0,1,1.1136144134020802,-0.5999269095373061,-0.6175407952845521,1
902,1871,1,0,0,0,-0.6283446565089229,1,0,1,2,0,0,0,2,2,0,0,2,0.9656944404074818,-0.29014713091712385,-0.3036804614149025,1
903,3741,0,0,1,0,0.9606698332671781,1,0,1,2,2,2,0,2,2,1,1,1,1.3562696499999605,1.6700487765235508,1.6031728635224551,0
904,254,1,0,1,1,1.4088534073065913,1,0,0,2,2,2,0,2,2,2,0,1,0.5501888982878235,1.3744311155330888,1.3986502977373998,0
905,531,1,1,0,0,-0.9542963467194051,1,2,1,0,0,2,0,2,2,0,1,2,1.1867433888151402,-0.6020887281162977,-0.6087973065605012,1
906,3930,1,0,0,0,-1.1580161531009565,1,0,0,0,0,0,0,2,0,0,1,2,-0.2791601637830144,-0.9037506573786342,-0.9085929881139378,0
907,182,1,0,0,0,-0.5468567339563023,1,0,0,0,2,0,2,0,2,1,1,0,0.018341804374660826,-0.4638867546736258,-0.4599151235648596,0
908,3277,0,0,0,1,-0.9950403079957154,1,0,2,1,1,1,1,1,1,0,0,3,-1.4907743246039378,-0.931964595771799,-0.9377379505274404,0
909,567,0,0,0,0,1.5718292524118322,1,2,1,0,2,2,2,2,2,2,1,2,1.5440781550380462,2.5151433659231937,2.4797959261764615,0
910,1282,1,1,0,0,-0.9135523854430948,1,0,1,0,2,0,0,0,0,0,1,2,0.2676451296464558,-0.7035397857161138,-0.6865172063298411,1
911,5307,0,1,0,0,-0.7098325790615434,1,2,1,0,2,0,0,2,0,0,0,1,0.8044782900650546,-0.4389817222687133,-0.4186926653633375,0
912,2709,1,0,1,1,1.6125732136881425,1,2,1,2,0,2,0,2,2,1,1,0,1.3728898716847469,2.4552962862823366,2.365181153533665,0
913,4240,1,0,0,0,-0.8320644628904743,1,0,2,1,1,1,1,1,1,1,0,1,-1.4874502802669807,-0.8895664803756593,-0.9019691330199601,0
914,4268,1,0,1,1,1.6125732136881425,1,2,2,1,1,1,1,1,1,2,1,0,-1.3162619969136813,-0.21371140258849522,-0.2069942565598061,0
915,4610,1,1,1,0,-1.2802480369298874,1,2,1,0,0,0,0,0,0,0,1,2,0.2909134400051568,-0.974914195499314,-0.975736799249893,1
916,2773,0,1,0,0,-0.38388088885106114,1,0,1,2,0,0,0,0,0,0,1,0,0.35240826023886646,-0.2822498752918284,-0.24240980179560748,0
917,2854,1,0,0,0,1.6125732136881425,0,1,0,2,2,2,2,2,2,2,1,0,0.024989893048575452,1.1136231455390406,1.07591399804182,0
918,4316,0,0,0,0,-0.26164900502213034,1,2,1,0,0,2,0,0,0,0,1,2,0.5285826100976015,-0.03983942259246332,-0.08167091818174538,0
919,3631,0,0,0,0,-0.46536881140368175,1,0,1,0,2,2,2,2,2,1,1,3,1.3213671844619093,-0.019368324211808924,-0.038682098621829496,0
920,5282,1,0,1,0,1.1236456783724194,1,2,2,1,1,1,1,1,1,1,0,0,-1.3511644624517327,-0.3429793298628859,-0.368351366649106,0
921,6304,1,0,0,0,-0.8320644628904743,1,0,2,1,1,1,1,1,1,0,0,3,-1.4741541029191516,-0.8947063143440779,-0.899849499389887,0
922,2998,1,0,1,0,-0.6690886177852331,1,2,1,0,0,0,0,0,0,0,1,2,0.35240826023886646,-0.4826151625671338,-0.4754811830357074,0
923,6479,0,0,1,0,1.24587756220135,1,2,0,2,2,0,0,2,2,1,1,1,0.49534216672802883,1.104225852532404,1.2090534854307746,0
924,3388,0,1,0,0,-0.42462485012737144,1,0,1,2,2,0,0,0,0,0,0,2,0.5618230534671742,-0.20400527835628843,-0.21450129233298088,0
925,3830,0,0,1,1,-0.01718523736426863,1,0,0,2,2,2,2,0,2,0,0,0,0.38232465927148157,0.05331731066346705,0.06997120443638692,0
926,5021,0,1,0,0,-1.1987601143772668,1,2,1,0,2,0,0,0,0,0,1,2,0.48537003371715715,-0.9168980438386234,-0.9030289498349965,1
927,6769,0,0,0,0,-0.791320501614164,1,0,1,0,2,2,0,0,0,0,1,2,0.5435408096139093,-0.5872207105424172,-0.5423600399679036,1
928,585,0,0,1,1,1.4495973685829016,1,2,1,0,2,0,2,2,2,2,1,1,1.2947748297662514,2.0983535676429312,2.1072040771402083,0
929,6221,0,0,1,1,-0.09867315991688919,1,0,1,0,0,2,0,0,2,1,0,2,0.7197151594726443,0.11239231224039853,0.13704877702140247,0
930,3625,0,0,0,0,-0.6690886177852331,1,0,1,0,2,0,0,0,0,0,0,0,0.3424361272279943,-0.47226931651053167,-0.47760081666578036,0
931,306,1,0,0,0,0.02355872391204165,1,0,1,0,2,0,2,0,0,2,0,0,0.525258565760644,0.1622685551699884,0.16632621653678434,0
932,4083,1,0,1,0,1.6125732136881425,1,0,2,1,1,1,1,1,1,2,0,1,-1.5123806127941604,-0.4317021290945582,-0.39458183282125814,0
933,3327,0,1,0,0,-1.1580161531009565,1,2,1,0,0,0,0,0,2,0,1,2,0.6582203392389346,-0.8484919273748205,-0.8587815978072245,1
934,2940,0,0,0,0,-0.8320644628904743,0,1,0,2,0,0,2,0,0,1,1,3,-1.037042272609271,-0.8152484518795121,-0.8301665438012403,0
935,4696,0,1,1,0,-1.1580161531009565,1,2,1,0,0,0,0,2,0,0,1,2,0.6133457406900117,-0.8714557349332916,-0.8611661856410565,0
937,4530,0,0,0,0,-1.076528230548336,1,2,1,2,0,0,0,0,0,0,1,2,0.4737358785378064,-0.8156675799713574,-0.7987694706557854,1
938,1853,0,0,1,0,1.3273654847539706,1,2,1,0,2,2,2,2,2,1,1,1,1.4377087362554137,2.133405911745151,2.0931835838579556,0
939,225,0,0,0,0,-0.7098325790615434,1,0,2,1,1,1,1,1,1,0,0,3,-1.4924363467724167,-0.8659850103660477,-0.8764010523572056,0
940,566,0,0,0,1,-0.3431369275747509,1,0,2,1,1,1,1,1,1,1,0,0,-1.4542098368974081,-0.7728503364833724,-0.7851243291621911,0
941,549,0,0,0,1,-0.791320501614164,0,1,0,0,2,0,0,0,0,0,0,2,-1.1517218022342968,-0.8387416843961036,-0.8351344351217237,0
942,5348,1,0,0,0,-0.3431369275747509,1,0,1,0,0,0,0,0,2,0,1,1,0.5003282332334644,-0.12454741589172273,-0.16195204192075685,0
943,4323,0,0,1,0,1.6125732136881425,0,1,0,2,2,2,2,2,2,2,0,0,0.023327870880096913,1.1631464384965504,1.0743242728192655,0
944,4498,0,0,1,1,0.8791819107145575,1,2,1,2,2,0,0,2,2,0,1,0,1.3064089849456015,1.483492656905885,1.474140166291767,0
945,4729,0,0,0,0,-1.1987601143772668,1,2,1,0,0,0,0,0,0,0,0,0,0.3191678168692938,-0.9121552785887951,-0.9096528049289744,1
946,4410,1,0,1,1,-1.1580161531009565,1,0,2,1,1,1,1,1,1,0,1,3,-1.472492080750673,-0.973127386265658,-0.9720053608802856,0
947,6967,0,1,1,1,-0.01718523736426863,1,2,1,0,0,2,0,2,0,0,1,3,0.8825933319835501,0.27055801847885946,0.28264111198703507,0
948,4991,1,1,0,0,0.10504664646466222,1,2,1,0,0,2,0,2,2,0,1,2,1.1385447459292597,0.49082086043018897,0.5226675410758118,1
949,4365,1,0,1,1,0.10504664646466222,1,0,2,1,1,1,1,1,1,2,0,0,-1.472492080750673,-0.672347831933522,-0.6913747000654249,0
950,2944,1,1,0,0,-1.2395040756535771,1,0,0,0,0,0,0,0,0,0,0,3,-0.6597632403646212,-0.9697964209041505,-0.9685167971974572,1
951,6046,0,0,0,0,-0.9950403079957154,1,0,1,0,2,0,0,0,0,0,0,2,0.35905634891278065,-0.7710855866229712,-0.7411419313381783,0
952,5990,1,0,0,0,-0.42462485012737144,1,0,0,2,0,0,2,0,0,0,0,3,-0.32237274016345874,-0.4544894616669891,-0.472919959066036,0
953,579,0,0,0,0,-0.7098325790615434,1,0,0,2,0,2,2,0,0,0,0,2,-0.19439703319060395,-0.5859633262668813,-0.6177395109373713,0
954,3821,1,0,0,0,-0.42462485012737144,1,2,1,0,0,0,0,2,2,0,1,2,1.0072449946194475,-0.05325152153151277,-0.0843204602193367,0
955,6635,1,0,1,0,-1.2802480369298874,1,0,0,0,0,0,0,0,0,0,0,1,-0.6680733512070144,-0.9876424538674582,-0.9884766805473105,1
956,2279,0,0,1,1,1.5718292524118322,1,2,2,1,1,1,1,1,1,2,0,0,-1.3079518860712882,-0.20733624371779583,-0.210284104589815,0
957,5939,1,0,0,0,-1.1580161531009565,1,0,0,2,0,2,0,0,0,0,0,2,-0.2675260086036639,-0.899206426488101,-0.9079747616384999,0
958,2807,1,0,0,0,-0.3023929662984406,1,2,0,2,2,2,2,0,2,0,0,0,0.5634850756356528,-0.11228240436193415,-0.10571551217288502,0
959,4003,0,0,1,1,-0.01718523736426863,1,0,1,0,2,0,0,2,0,0,1,2,0.7080810042932936,0.1943208245095259,0.2084539349344834,0
960,1945,1,1,1,0,-1.0357842692720256,0,1,0,2,0,0,0,0,0,0,0,0,-1.1633559574136474,-0.9101037568760788,-0.9161000238871128,0
961,3052,1,0,0,0,-0.6283446565089229,1,0,2,1,1,1,1,1,1,1,1,3,-1.472492080750673,-0.8459771588237487,-0.8543215353772795,0
962,6662,1,1,1,0,-0.9950403079957154,1,0,0,2,0,0,0,2,0,0,0,0,-0.1295781686199374,-0.7638501121953261,-0.7930729552749645,0
963,3413,0,1,0,0,0.9606698332671781,1,2,0,2,0,2,2,0,2,2,0,0,0.28094130699428504,0.7812986874522325,0.803187804305773,0
964,6430,1,0,0,0,-1.2802480369298874,1,0,0,0,0,0,0,0,0,0,1,3,-0.6348329078374417,-0.9872012664023578,-0.9880350902077121,1
965,6958,1,1,0,0,-0.9950403079957154,1,0,1,2,0,0,2,2,2,0,0,1,1.1800953001412255,-0.6401411469811994,-0.6538836802335103,1
966,3157,1,0,0,0,-1.0357842692720256,1,0,2,1,1,1,1,1,1,0,0,2,-1.5140426349626388,-0.9578181812266771,-0.9487114704664635,1
967,5502,1,0,0,1,-1.1987601143772668,1,0,2,1,1,1,1,1,1,0,0,3,-1.4608579255713225,-0.9806055137991081,-0.9805942929854767,0
968,2395,0,0,0,0,1.5718292524118322,1,0,0,2,2,2,2,2,0,2,0,1,0.4172271248095328,1.4412710164957856,1.4169321377967785,0
969,2198,0,0,0,0,-1.2395040756535771,1,2,1,0,0,0,0,2,2,0,1,2,1.0371613936520632,-0.9302439646579077,-0.9234304235244482,1
970,5174,0,0,0,0,-1.2802480369298874,1,0,1,0,0,0,0,2,2,0,0,2,0.856000977287892,-0.9674140085926088,-0.9682297634767182,1
971,3517,1,0,1,0,0.6754621043330061,1,2,1,2,2,0,0,2,0,0,1,0,0.9656944404074818,1.0808208575088327,1.0225036464673787,0
972,373,1,0,0,0,1.0421577558197987,1,0,0,0,2,2,2,2,0,2,0,0,0.17623391038013098,0.7789824532604559,0.7872022340123063,0
973,6294,1,1,1,0,0.4717422979514547,0,1,0,0,2,0,0,0,0,0,1,2,-1.1450737135603821,-0.4074809372605511,-0.41851602922749803,1
974,407,0,0,1,1,1.082901717096109,1,0,0,0,2,0,2,2,2,2,1,1,0.37069050409213133,0.9966643485409488,0.9705726225305927,0
975,1955,1,0,0,0,1.5718292524118322,1,2,1,2,0,2,2,2,2,2,1,2,1.4377087362554137,2.3157266316978538,2.3794666010196774,1
976,4144,1,0,0,0,-1.2802480369298874,1,0,1,0,0,0,0,0,0,0,1,2,0.16958582170621683,-0.9765245297469303,-0.9773486039894277,1
977,4148,0,0,0,0,-0.8728084241667845,1,2,1,0,0,0,0,0,0,0,0,2,0.3474221937334304,-0.6153022926960519,-0.6426893651246878,0
978,4706,1,1,1,0,1.2051336009250397,1,2,1,0,2,2,0,2,2,1,1,2,1.2947748297662514,1.8088904717906187,1.8323140907401285,1
979,4568,0,0,1,1,0.10504664646466222,1,0,0,2,0,0,2,0,0,1,1,0,-0.3273588066688946,-0.16204835042524904,-0.15892714809450692,0
980,2313,0,0,0,0,-0.506112772679992,1,0,2,1,1,1,1,1,1,0,1,0,-1.5057325241202457,-0.8251531104710141,-0.8359955362839409,0
981,762,1,0,1,1,0.3087664528462136,1,0,2,1,1,1,1,1,1,2,0,3,-1.5024084797832884,-0.6504649336645466,-0.6620089424821232,0
982,1706,0,0,0,0,0.2680224915699033,1,0,0,2,0,0,0,0,0,1,1,2,-0.5633659545928605,-0.17510749939221815,-0.1841419564855825,0
983,6058,1,0,0,0,-1.2802480369298874,1,2,1,0,0,0,0,0,2,0,1,2,0.72470122597808,-0.9691566990797551,-0.9699740453181325,1
984,5788,0,0,1,1,1.6125732136881425,1,2,2,1,1,1,1,1,1,2,0,0,-1.3644606397995618,-0.26649948278774727,-0.2530962880138917,0
985,6582,0,1,1,0,0.02355872391204165,1,2,1,0,2,0,0,0,0,0,1,0,0.525258565760644,0.1646509674815301,0.16632621653678434,1
986,1779,0,0,0,0,-0.8320644628904743,1,0,0,0,0,0,0,0,0,0,0,0,-0.69798975023963,-0.7687031743114295,-0.7761158862343812,0
987,2601,1,0,0,0,-1.2802480369298874,1,0,2,1,1,1,1,1,1,0,0,0,-1.4974224132778524,-0.9986500811217108,-0.9994943595202936,0
988,6371,1,0,0,1,-0.22090504374582004,1,0,2,1,1,1,1,1,1,0,0,3,-1.5173666792995961,-0.7702914491857906,-0.7798914836379486,0
989,2290,1,0,1,1,0.06430268518835193,1,0,2,1,1,1,1,1,1,1,0,1,-1.5024084797832884,-0.7078854822473519,-0.7139399664189093,0
990,824,0,0,1,0,0.9606698332671781,1,0,1,2,0,2,0,0,0,2,0,0,0.5152864327497723,0.9840022682925696,0.9775276703792695,0
991,5922,0,0,0,0,1.0421577558197987,1,2,2,1,1,1,1,1,1,2,0,1,-1.344516373777818,-0.37917876137436635,-0.38455773211237165,0
992,3435,0,0,1,1,-0.42462485012737144,1,2,2,1,1,1,1,1,1,2,0,1,-1.3145999747452028,-0.76232801544073,-0.7629123350803854,0
993,6423,0,0,1,1,-0.9135523854430948,1,2,2,1,1,1,1,1,1,2,0,1,-1.286345597881066,-0.907853700804067,-0.8929606900921502,0
994,5164,1,0,0,0,-0.791320501614164,1,0,2,1,1,1,1,1,1,2,0,1,-1.4891123024354593,-0.8889267585512638,-0.8934022804317486,0
995,2695,0,0,0,0,0.10504664646466222,1,2,1,0,2,0,2,0,0,0,0,1,0.6814886495976356,0.27980089587271084,0.3101521901440231,1
996,4703,0,0,0,0,0.06430268518835193,1,0,1,0,0,0,0,0,0,0,1,1,0.1729098660431739,0.05858950087141567,0.04276923951711801,1
997,948,0,1,0,0,-1.1580161531009565,1,2,1,0,0,0,0,2,2,0,1,2,0.9806526399237896,-0.8201015139956156,-0.8416478926308019,1
998,1745,1,0,1,0,1.6125732136881425,1,0,2,1,1,1,1,1,1,2,0,0,-1.4658439920767583,-0.34906771688127025,-0.35006952658972723,0
999,2257,1,0,0,0,-1.2395040756535771,1,0,0,0,0,0,2,2,2,0,0,2,0.18288199905404562,-0.9489503131781609,-0.9461281669798123,0
1000,5921,0,0,0,0,-1.0357842692720256,1,0,1,0,0,2,0,2,2,0,1,2,1.0155551054618408,-0.7157827378726473,-0.7134762965623309,1
1001,1337,1,1,1,0,-0.22090504374582004,1,2,1,0,0,0,0,0,0,0,1,2,0.35573230457582355,-0.17177653403071083,-0.10803386145577726,1
1002,5762,1,0,1,1,-1.1580161531009565,1,0,1,0,0,0,0,0,0,0,1,3,0.1579516665268661,-0.8816692247503637,-0.8853653362510555,0
1003,6292,0,0,0,0,0.18653456901728277,1,0,2,1,1,1,1,1,1,2,0,3,-1.494098368940895,-0.6613622640525242,-0.6838897438092298,0
1004,5004,1,0,0,0,-0.46536881140368175,1,0,2,1,1,1,1,1,1,0,0,3,-1.4891123024354593,-0.8230795293850426,-0.8227478260959852,0
1005,1971,0,1,1,0,0.8384379494382472,1,2,1,0,0,0,0,2,2,1,1,1,1.0321753271466272,1.2057430882519853,1.235085235950107,0
1006,6695,0,0,0,0,-0.5876006952326126,1,2,1,0,0,0,2,0,2,0,1,2,0.8410427777715843,-0.2958384492169179,-0.2920445559664814,1
1007,4959,0,0,0,0,-1.2395040756535771,1,0,1,0,0,0,0,0,0,0,0,2,0.1380074005051227,-0.9545313346116798,-0.9473204608967282,1
1008,6225,1,0,1,1,-0.01718523736426863,1,2,1,2,0,0,0,2,2,0,1,1,1.155164967614046,0.4064878764762648,0.3985144170976873,1
1009,4545,1,1,1,0,-0.38388088885106114,1,0,2,1,1,1,1,1,1,1,1,2,-1.4641819699082799,-0.7932993754907718,-0.7974667791539698,0
1010,634,1,0,0,0,-1.1987601143772668,1,0,0,2,0,0,0,0,0,0,1,3,-0.48691293484284354,-0.9363985297960572,-0.9417785021347669,0
1011,4677,0,0,1,1,1.5718292524118322,0,1,0,2,2,0,2,2,2,2,0,3,-0.20436916620147588,0.8214688061496158,0.8306326439118209,0
1012,5258,1,0,0,0,-0.9542963467194051,1,0,1,0,0,0,2,2,2,0,1,0,1.033837349315106,-0.6423029655601908,-0.6270791466198801,0
1013,2843,0,0,0,0,-1.2802480369298874,1,0,0,0,2,0,0,0,0,0,0,2,-0.5085192230330657,-0.9855247540349766,-0.9863570469172376,0
1014,3278,1,0,1,1,-0.5876006952326126,1,0,0,0,0,2,0,0,2,0,0,2,-0.24425769824496293,-0.5702129337628004,-0.5515671985485328,1
1015,2706,1,0,1,1,-0.8320644628904743,1,0,0,0,0,0,0,0,2,1,0,1,-0.37057138304933923,-0.7001426422348415,-0.723919908093836,1
1016,5425,1,0,1,0,1.5718292524118322,1,2,0,2,2,2,2,0,2,2,1,3,0.5086383440758576,1.4568449340138263,1.50315265160339,0
1017,6574,0,0,0,0,1.2866215234776603,1,2,2,1,1,1,1,1,1,1,1,0,-1.3428543516093396,-0.3009341644388264,-0.31862829441031243,0
1018,2629,1,0,0,0,-1.1580161531009565,0,1,0,0,0,0,2,0,2,0,1,2,-0.8226414128755275,-0.9356926298518967,-0.9374729963236812,0
1019,6598,0,0,0,0,-0.38388088885106114,1,0,2,1,1,1,1,1,1,0,1,3,-1.5057325241202457,-0.7999171874672764,-0.8101625014174273,0
